symbol,name,current,percent,volume
SH605259,绿田机械,17.01,2.35,3228800
SZ300679,电连技术,47.55,2.35,3064300
SZ002694,顾地科技,4.35,2.35,8320260
SZ300043,星辉娱乐,3.48,2.35,16700200
SZ002139,拓邦股份,13.91,2.35,15625888
SZ300120,经纬辉开,7.83,2.35,4270629
SH601929,吉视传媒,1.75,2.34,39292690
SH600768,宁波富邦,10.05,2.34,3835700
SZ301238,瑞泰新材,16.61,2.34,2823600
SH600568,ST中珠,1.31,2.34,6263620
SZ002782,可立克,12.23,2.34,3246800
SZ300177,中海达,9.62,2.34,6759850
SZ002467,二六三,5.27,2.33,18106380
SZ002517,恺英网络,17.16,2.33,19460061
SZ001283,豪鹏科技,53.22,2.33,983500
SZ002426,胜利精密,2.63,2.33,44580400
SZ001211,双枪科技,22.38,2.33,2137201
SZ002570,贝因美,6.16,2.33,140247479
SZ002863,今飞凯达,4.83,2.33,5995785
SH688028,沃尔德,21.59,2.32,1130015
SH688026,洁特生物,14.55,2.32,1446071
SH688450,光格科技,23.52,2.31,135602
SH688251,井松智能,19.05,2.31,472936
SZ301006,迈拓股份,14.15,2.31,622600
SZ300713,英可瑞,14.59,2.31,2914100
SZ300448,浩云科技,6.21,2.31,5672336
SH600266,城建发展,4.87,2.31,13288970
SH688273,麦澜德,28.04,2.3,722982
SH601238,广汽集团,7.99,2.3,13238100
SH688318,财富趋势,136.82,2.3,1042479
SZ002837,英维克,31.64,2.3,9882789
SH603341,龙旗科技,40.94,2.3,1638500
SZ300621,维业股份,8.47,2.29,2040450
SH688277,天智航-U,12.05,2.29,2003283
SZ300989,蕾奥规划,16.96,2.29,2955970
SH688653,康希通信,11.61,2.29,2056784
SZ002679,福建金森,8.5,2.29,1539960
SZ002130,沃尔核材,18.39,2.28,28043200
SZ300678,中科信息,29.56,2.28,2513300
SH688659,元琛科技,7.19,2.28,1573011
SH688711,宏微科技,15.79,2.27,1884572
SH603019,中科曙光,63.66,2.27,14827307
SZ002517,恺英网络,17.15,2.27,19460861
SH603690,至纯科技,25.64,2.27,7711200
SZ002388,ST新亚,3.6,2.27,8483300
SH688589,力合微,25.24,2.27,1010692
SZ301011,华立科技,25.67,2.27,2875800
SZ300166,东方国信,9.92,2.27,12525700
SZ000599,青岛双星,4.53,2.26,14065795
SZ301567,贝隆精密,37.12,2.26,297800
SZ300426,华智数媒,9.97,2.26,2662300
SZ300543,朗科智能,10.39,2.26,5569477
SH600643,爱建集团,4.53,2.26,8054660
SZ002682,龙洲股份,4.08,2.26,8542100
SH688529,豪森智能,16.73,2.26,1313713
SH600363,联创光电,55.14,2.26,3668941
SZ002480,新筑股份,5.42,2.26,10776600
SH603193,润本股份,39.51,2.25,3255008
SZ000429,粤高速A,14.07,2.25,6572708
SZ002206,海利得,4.99,2.25,24783591
SH688380,中微半导,27.77,2.25,2363037
SZ002850,科达利,130.23,2.25,1921470
SZ300197,节能铁汉,1.82,2.25,22611500
SZ300490,华自科技,7.27,2.25,2942510
SZ002328,新朋股份,5.45,2.25,5214500
SZ000503,国新健康,10.49,2.24,9751081
SZ301391,卡莱特,34.88,2.23,319940
SZ300667,必创科技,14.65,2.23,2017300
SZ002837,英维克,31.62,2.23,9892289
SZ300299,富春股份,5.95,2.23,12901270
SZ300989,蕾奥规划,16.95,2.23,2957670
SZ300910,瑞丰新材,61.96,2.23,1939460
SZ300968,格林精密,14.21,2.23,3303601
SZ002526,山东矿机,3.66,2.23,41674254
SZ000409,云鼎科技,11.06,2.22,14838600
SZ300635,中达安,9.66,2.22,1648900
SH603270,金帝股份,24.36,2.22,2406100
SZ300478,杭州高新,11.99,2.22,3006043
SZ300528,幸福蓝海,9.22,2.22,16173985
SZ000776,广发证券,15.67,2.22,19127720
SZ300120,经纬辉开,7.82,2.22,4274429
SZ300467,迅游科技,17.59,2.21,2150700
SH688565,力源科技,7.39,2.21,1987307
SZ002902,铭普光磁,17.1,2.21,2532250
SZ002397,梦洁股份,3.7,2.21,10525900
SH688298,东方生物,22.18,2.21,985885
SH600363,联创光电,55.11,2.21,3670241
SZ301365,矩阵股份,17.22,2.2,1424200
SH688668,鼎通科技,46.4,2.2,1991069
SZ000955,欣龙控股,4.19,2.2,3792000
SZ002493,荣盛石化,8.37,2.2,13174567
SH600391,航发科技,24.13,2.2,10618500
SH600835,上海机电,21.85,2.2,5254300
SH688529,豪森智能,16.72,2.2,1314913
SZ300418,昆仑万维,32.09,2.2,18354278
SZ301159,三维天地,28.93,2.19,660500
SZ300853,申昊科技,21.42,2.19,2650300
SZ301511,德福科技,13.98,2.19,2925140
SH688087,英科再生,23.34,2.19,1575095
SH600366,宁波韵升,7.48,2.19,13884707
SZ301042,安联锐视,31.9,2.18,593200
SH603106,恒银科技,7.97,2.18,3189600
SZ300076,GQY视讯,6.56,2.18,4180200
SH688082,盛美上海,105.3,2.18,1661119
SZ301567,贝隆精密,37.09,2.18,299200
SH605318,法狮龙,29.5,2.18,975300
SZ300787,海能实业,13.57,2.18,2247460
SZ002593,日上集团,4.7,2.17,7222100
SZ300931,通用电梯,6.59,2.17,2106800
SZ002664,信质集团,16.0,2.17,5811700
SH688061,灿瑞科技,28.69,2.17,480524
SZ300536,*ST农尚,9.88,2.17,3941100
SZ300903,科翔股份,7.52,2.17,3092480
SZ300293,蓝英装备,20.69,2.17,2404400
SZ002658,雪迪龙,6.62,2.16,4353900
SZ002544,普天科技,20.79,2.16,2625400
SZ300068,南都电源,14.16,2.16,13080447
SZ300385,雪浪环境,4.73,2.16,2517200
SH603124,江南新材,41.18,2.16,1126789
SZ300435,中泰股份,13.71,2.16,2839510
SZ300895,铜牛信息,46.25,2.16,6730261
SH603108,润达医疗,17.95,2.16,17564316
SH601231,环旭电子,13.69,2.16,6947400
SZ301218,华是科技,19.01,2.15,1235900
SZ301399,英特科技,22.8,2.15,525395
SZ301539,宏鑫科技,18.05,2.15,777200
SH600698,湖南天雁,5.69,2.15,7342500
SZ002340,格林美,6.18,2.15,41842758
SZ002947,恒铭达,31.8,2.15,2077837
SH603916,苏博特,8.09,2.15,7034300
SH605178,时空科技,15.21,2.15,643600
SZ002628,成都路桥,4.28,2.15,13634080
SZ002175,东方智造,4.27,2.15,25535900
SH688416,恒烁股份,38.44,2.15,744052
SZ300399,天利科技,20.47,2.15,4348996
SH600426,华鲁恒升,20.46,2.15,12676034
SZ002739,万达电影,11.4,2.15,18805657
SZ300743,天地数码,16.23,2.14,2007560
SZ301069,凯盛新材,16.74,2.14,13810515
SZ300760,迈瑞医疗,220.46,2.14,4514940
SH603052,可川科技,34.39,2.14,547880
SH600376,首开股份,2.39,2.14,11927800
SH688603,天承科技,73.88,2.14,259518
SZ300812,易天股份,20.08,2.14,1897500
SZ301111,粤万年青,14.34,2.14,752200
SH603639,海利尔,12.87,2.14,3556300
SZ300532,今天国际,11.04,2.13,3090320
SH688669,聚石化学,16.28,2.13,1064943
SZ002115,三维通信,7.2,2.13,21801800
SZ300523,辰安科技,20.17,2.13,1664643
SH600845,宝信软件,26.35,2.13,7761382
SZ000989,ST九芝,9.12,2.13,8774860
SZ002589,瑞康医药,2.89,2.12,18769100
SZ301622,英思特,66.5,2.12,985985
SH603602,纵横通信,15.42,2.12,2898900
SZ002027,分众传媒,7.22,2.12,71525444
SZ300102,乾照光电,10.6,2.12,8865750
SZ300665,飞鹿股份,7.25,2.11,3079701
SH603009,北特科技,44.94,2.11,5774300
SZ000525,ST红太阳,6.77,2.11,11097087
SH603009,北特科技,44.94,2.11,5774300
SZ000525,ST红太阳,6.77,2.11,11097087
SZ300511,雪榕生物,4.84,2.11,13001607
SZ000818,航锦科技,24.25,2.11,23795967
SZ301063,海锅股份,24.22,2.11,1690400
SH600769,祥龙电业,10.2,2.1,3501900
SH688310,迈得医疗,11.16,2.1,888443
SZ300711,广哈通信,20.93,2.1,1756400
SZ001308,康冠科技,20.9,2.1,1533085
SZ002963,豪尔赛,11.16,2.1,782002
SH688556,高测股份,8.75,2.1,4997912
SH600182,S佳通,15.04,2.1,872600
SZ300062,中能电气,4.87,2.1,3948460
SH603516,淳中科技,34.48,2.1,3752300
SZ300861,美畅股份,18.93,2.1,2792936
SZ002448,中原内配,7.79,2.1,11512400
SH603488,展鹏科技,7.3,2.1,1676960
SZ003032,*ST传智,5.38,2.09,6594300
SZ300068,南都电源,14.15,2.09,13081847
SZ002689,远大智能,3.42,2.09,6070700
SZ300814,中富电路,27.86,2.09,1365363
SH600570,恒生电子,25.95,2.08,12263608
SH600518,康美药业,1.96,2.08,107427642
SZ301095,广立微,49.51,2.08,1210800
SZ301631,壹连科技,108.59,2.08,284832
SZ000006,深振业A,6.39,2.08,13379953
SZ002858,力盛体育,11.79,2.08,2804160
SZ300453,三鑫医疗,7.84,2.08,4702959
SZ300868,杰美特,30.93,2.08,1031500
SZ300461,田中精机,18.75,2.07,893000
SZ301313,凡拓数创,21.65,2.07,929100
SZ300825,阿尔特,9.87,2.07,3850900
SZ301193,家联科技,14.8,2.07,372600
SH603150,万朗磁塑,30.76,2.06,829400
SZ002648,卫星化学,18.36,2.06,41771758
SZ002281,光迅科技,42.57,2.06,7620690
SZ301095,广立微,49.5,2.06,1210900
SH688132,邦彦技术,18.79,2.06,865082
SZ300188,国投智能,13.38,2.06,4842900
SH600435,北方导航,10.94,2.05,10058248
SZ002444,巨星科技,23.38,2.05,11606160
SZ300613,富瀚微,47.86,2.05,2357100
SH603106,恒银科技,7.96,2.05,3189700
SH688592,司南导航,39.27,2.05,303523
SH601901,方正证券,7.48,2.05,33531626
SH688685,迈信林,64.63,2.05,1258052
SZ002242,九阳股份,9.47,2.05,2852947
SZ002081,金螳螂,3.49,2.05,14999600
SZ300399,天利科技,20.45,2.05,4349296
SZ300813,泰林生物,17.48,2.04,816093
SZ301163,宏德股份,21.51,2.04,581700
SZ002549,凯美特气,8.49,2.04,30473838
SH603021,ST华鹏,3.0,2.04,30376419
SH688113,联测科技,32.5,2.04,768981
SZ300030,阳普医疗,6.01,2.04,4843100
SZ002664,信质集团,15.98,2.04,5815300
SZ300313,*ST天山,5.0,2.04,3946600
SZ300279,和晶科技,6.5,2.04,4493200
SZ300407,凯发电气,9.98,2.04,2670600
SH688419,耐科装备,33.46,2.04,383009
SZ301001,凯淳股份,29.65,2.03,1047200
SH603042,华脉科技,13.04,2.03,11326600
SH603015,弘讯科技,12.05,2.03,5033100
SH688613,奥精医疗,16.05,2.03,1050088
SZ002368,太极股份,24.14,2.03,4478700
SZ300145,中金环境,3.51,2.03,11847700
SZ300792,壹网壹创,24.14,2.03,3522110
SZ002624,完美世界,13.57,2.03,21493747
SH688383,新益昌,42.88,2.02,266458
SZ301010,晶雪节能,15.68,2.02,1050000
SZ300161,华中数控,27.24,2.02,1816200
SH600316,洪都航空,33.85,2.02,4573791
SH603986,兆易创新,129.28,2.02,20724738
SZ300609,汇纳科技,26.27,2.02,963900
SZ300594,朗进科技,16.16,2.02,754500
SZ300684,中石科技,23.7,2.02,4989242
SZ001269,欧晶科技,21.34,2.01,943060
SH603779,威龙股份,7.1,2.01,4208400
SH900918,耀皮B股,0.304,2.01,73930
SZ301202,朗威股份,40.58,2.01,1400100
SZ300606,金太阳,16.77,2.01,1387000
SH603220,中贝通信,22.81,2.01,8885410
SZ002449,国星光电,8.61,2.01,6884820
SZ301201,诚达药业,20.85,2.01,1903640
SH688328,深科达,18.36,2.0,4359878
SH600527,江南高纤,2.04,2.0,13967600
SZ301503,智迪科技,36.75,2.0,586887
SZ000545,金浦钛业,2.04,2.0,10985500
SZ002363,隆基机械,7.13,2.0,6815930
SZ002380,科远智慧,24.93,2.0,3401900
SZ300080,易成新能,3.59,1.99,8914901
SZ300819,聚杰微纤,24.57,1.99,4451700
SZ301110,青木科技,47.59,1.99,1818706
SH600579,中化装备,7.16,1.99,5382500
SH603822,嘉澳环保,61.5,1.99,1751076
SH600052,东望时代,4.13,1.98,3242500
SZ300768,迪普科技,16.47,1.98,2831550
SZ002340,格林美,6.17,1.98,41843458
SH900901,云赛B股,0.771,1.98,891420
SZ300302,同有科技,13.93,1.98,4588516
SZ300560,中富通,11.83,1.98,2693300
SH601336,新华保险,48.5,1.98,12978563
SZ000551,创元科技,11.82,1.98,3329900
SZ301555,惠柏新材,23.14,1.98,1067285
SH688222,成都先导,15.45,1.98,6350675
SZ002027,分众传媒,7.21,1.98,71548644
SZ300436,广生堂,29.97,1.97,1055600
SZ002843,泰嘉股份,24.82,1.97,9516700
SH600698,湖南天雁,5.68,1.97,7346500
SZ002300,太阳电缆,5.68,1.97,6416200
SZ301275,汉朔科技,56.33,1.97,1743634
SZ300707,威唐工业,13.0,1.96,1979000
SH688523,航天环宇,19.23,1.96,856118
SZ000525,ST红太阳,6.76,1.96,11098396
SZ000793,ST华闻,2.6,1.96,12012601
SZ002420,毅昌科技,5.71,1.96,4093800
SZ002729,好利科技,12.49,1.96,1992100
SH600172,黄河旋风,3.65,1.96,15266422
SZ002795,永和智控,5.21,1.96,7461100
SH600967,内蒙一机,11.44,1.96,14590804
SZ002795,永和智控,5.21,1.96,7463300
SZ300887,谱尼测试,6.75,1.96,4078230
SH603738,泰晶科技,13.54,1.96,2969780
SZ301075,多瑞医药,21.82,1.96,687200
SZ301268,铭利达,16.24,1.95,785600
SH688449,联芸科技,41.35,1.95,1226207
SZ300161,华中数控,27.22,1.95,1824100
SZ300290,荣科科技,16.2,1.95,8817828
SZ301229,纽泰格,24.55,1.95,797200
SH603683,晶华新材,12.04,1.95,4976400
SZ301293,三博脑科,40.3,1.95,2370440
SH688271,联影医疗,131.68,1.95,2378501
SH601089,福元医药,15.65,1.95,1302800
SZ000955,欣龙控股,4.18,1.95,3792100
SZ000031,大悦城,2.62,1.95,12575000
SH603396,金辰股份,23.55,1.95,842250
SZ301499,维科精密,23.57,1.95,819400
SZ000903,云内动力,3.14,1.95,25126978
SH688420,美腾科技,21.0,1.94,229396
SZ301123,奕东电子,18.38,1.94,778200
SH688372,伟测科技,78.11,1.94,1597074
SZ300342,天银机电,15.74,1.94,5140000
SZ002519,银河电子,4.21,1.94,9560810
SH603324,盛剑科技,23.65,1.94,533260
SH600198,大唐电信,7.87,1.94,6887500
SZ300317,珈伟新能,3.67,1.94,20866867
SH605136,丽人丽妆,7.39,1.93,5333900
SZ000972,*ST中基,3.17,1.93,3125900
SZ300427,红相股份,5.28,1.93,6057700
SH688246,嘉和美康,29.11,1.93,3748605
SZ002766,索菱股份,5.27,1.93,4239900
SH688698,伟创电气,49.4,1.92,1170679
SH605599,菜百股份,13.79,1.92,15933460
SZ002549,凯美特气,8.48,1.92,30491538
SZ301263,泰恩康,20.72,1.92,3611160
SZ300206,理邦仪器,11.67,1.92,3178400
SZ002877,智能自控,7.98,1.92,1524310
SZ002551,尚荣医疗,3.19,1.92,5710400
SH600861,北京人力,21.26,1.92,2019200
SZ300554,三超新材,19.14,1.92,619800
SZ301312,智立方,42.56,1.92,633580
SZ000810,创维数字,11.13,1.92,6426800
SZ300182,捷成股份,5.32,1.92,35286525
SZ300252,金信诺,9.55,1.92,8589500
SZ300722,新余国科,27.18,1.91,2332474
SH688720,艾森股份,39.39,1.91,678425
SZ000988,华工科技,40.46,1.91,9185116
SH600998,九州通,5.34,1.91,35532437
SH688691,灿芯股份,58.8,1.91,542841
SH603016,新宏泰,27.18,1.91,538900
SH688489,三未信安,32.62,1.91,280657
SZ301361,众智科技,30.35,1.91,842100
SZ300819,聚杰微纤,24.55,1.91,4453600
SH600400,红豆股份,2.13,1.91,15109800
SH600686,金龙汽车,12.78,1.91,7667600
SZ300370,安控科技,2.67,1.91,9981800
SZ300270,中威电子,6.96,1.9,2865500
SH600661,昂立教育,10.2,1.9,2725800
SH688378,奥来德,18.19,1.9,1209094
SZ000821,京山轻机,10.72,1.9,4963600
SZ300192,科德教育,15.54,1.9,4763804
SZ301362,民爆光电,37.52,1.9,339400
SZ002335,科华数据,41.81,1.9,14123097
SZ000572,海马汽车,3.78,1.89,16276200
SH603337,杰克股份,32.31,1.89,2680200
SZ301550,斯菱股份,106.98,1.89,1592482
SH688719,爱科赛博,25.86,1.89,495754
SZ002855,捷荣技术,16.17,1.89,1457500
SH600482,中国动力,21.61,1.89,7388074
SH600708,光明地产,3.24,1.89,11301536
SZ002801,微光股份,32.3,1.89,1800800
SZ002161,远望谷,5.41,1.88,3709000
SZ300235,方直科技,10.27,1.88,3014200
SZ300781,因赛集团,52.61,1.88,1071357
SH600098,广州发展,6.5,1.88,8989402
SH603610,麒盛科技,10.29,1.88,1163900
SH688651,盛邦安全,31.98,1.88,338341
SZ300279,和晶科技,6.49,1.88,4494000
SH688307,中润光学,28.78,1.88,573117
SZ300162,雷曼光电,6.54,1.87,4657700
SH603709,中源家居,11.43,1.87,2141200
SZ300340,科恒股份,9.25,1.87,2414500
SZ301330,熵基科技,27.81,1.87,1741016
SH603687,大胜达,7.09,1.87,6020595
SZ000032,深桑达A,22.39,1.87,11095628
SH688253,英诺特,30.53,1.87,780816
SZ002883,中设股份,10.34,1.87,1396500
SH600640,国脉文化,11.46,1.87,2936800
SZ300414,中光防雷,7.62,1.87,1885400
SZ300295,三六五网,15.33,1.86,1664600
SZ300414,中光防雷,7.62,1.87,1885400
SZ300295,三六五网,15.33,1.86,1664600
SZ301192,泰祥股份,19.16,1.86,465800
SZ300769,德方纳米,27.95,1.86,2734526
SH603683,晶华新材,12.03,1.86,4977000
SH688175,高凌信息,16.46,1.86,433542
SH600439,瑞贝卡,3.29,1.86,14192000
SH603551,奥普科技,10.41,1.86,904500
SZ300857,协创数据,101.96,1.86,3330497
SZ002091,江苏国泰,7.11,1.86,6137200
SZ300286,安科瑞,22.59,1.85,1623800
SZ301314,科瑞思,35.26,1.85,150130
SH600584,长电科技,33.63,1.85,13916220
SH688367,工大高科,16.0,1.85,443552
SH688358,祥生医疗,28.59,1.85,387969
SZ300566,激智科技,18.19,1.85,2376200
SH688348,昱能科技,40.68,1.85,847709
SZ301580,爱迪特,51.7,1.85,526890
SH688359,三孚新科,46.24,1.85,400816
SZ301252,同星科技,33.59,1.85,700382
SH600990,四创电子,18.73,1.85,2128960
SZ300183,东软载波,16.5,1.85,3089100
SZ301348,蓝箭电子,22.59,1.85,1632700
SH688107,安路科技,27.12,1.84,1217614
SH600476,湘邮科技,15.52,1.84,2854900
SH603960,克来机电,17.68,1.84,2571900
SH688165,埃夫特-U,23.85,1.84,8186873
SZ300424,航新科技,14.4,1.84,2407800
SH600959,江苏有线,3.32,1.84,13964147
SZ300983,尤安设计,17.18,1.84,268752
SZ300583,赛托生物,19.5,1.83,1465340
SZ301045,天禄科技,20.63,1.83,537300
SZ300053,航宇微,11.66,1.83,4568900
SZ000631,顺发恒业,2.79,1.82,4829607
SZ301366,一博科技,45.29,1.82,899400
SZ301102,兆讯传媒,10.05,1.82,1182515
SH603327,福蓉科技,11.16,1.82,1951055
SZ300123,亚光科技,5.6,1.82,9177603
SZ300179,四方达,8.94,1.82,5689700
SH600548,深高速,11.19,1.82,2256800
SZ002929,润建股份,49.75,1.82,8538800
SH688583,思看科技,109.46,1.82,301882
SH688355,明志科技,17.33,1.82,584154
SH600455,博通股份,24.06,1.82,689804
SH688579,山大地纬,9.53,1.82,2396628
SZ002212,天融信,7.26,1.82,10734977
SH688551,科威尔,26.44,1.81,286649
SH688189,南新制药,6.18,1.81,2145638
SZ300430,诚益通,16.3,1.81,2897800
SZ301066,万事利,14.62,1.81,5634400
SZ300987,川网传媒,15.2,1.81,1322100
SH600733,北汽蓝谷,7.33,1.81,52067908
SZ000410,沈阳机床,6.75,1.81,8954518
SH688757,胜科纳米,23.65,1.81,1385068
SH603311,金海高科,10.14,1.81,1445600
SZ300990,同飞股份,46.88,1.8,1492720
SZ300224,正海磁材,12.44,1.8,5592800
SZ000701,厦门信达,5.1,1.8,8942100
SH600099,林海股份,10.17,1.8,2220700
SH688109,品茗科技,28.84,1.8,530437
SZ002420,毅昌科技,5.7,1.79,4094300
SZ300295,三六五网,15.32,1.79,1664900
SZ002767,先锋电子,15.89,1.79,1963700
SZ300886,华业香料,22.16,1.79,1380150
SZ002162,悦心健康,3.97,1.79,12978653
SZ300566,激智科技,18.18,1.79,2379400
SZ301502,华阳智能,35.84,1.79,393900
SZ300508,维宏股份,28.95,1.79,429780
SH605218,伟时电子,20.45,1.79,862100
SH603069,海汽集团,18.2,1.79,3214400
SH600990,四创电子,18.72,1.79,2129060
SZ301136,招标股份,10.84,1.78,895400
SH600775,南京熊猫,9.14,1.78,4888400
SZ000829,天音控股,9.72,1.78,5544500
SZ002612,朗姿股份,15.97,1.78,6852126
SZ002248,华东数控,8.02,1.78,4538000
SZ002177,御银股份,4.57,1.78,13049600
SZ301009,可靠股份,12.01,1.78,4788400
SH603767,中马传动,14.86,1.78,8398720
SH900940,大名城B,0.23,1.77,1600
SZ300337,银邦股份,10.36,1.77,4867110
SH688183,生益电子,25.88,1.77,5359212
SH688249,晶合集成,21.28,1.77,4793189
SH603375,盛景微,33.38,1.77,844400
SZ301056,森赫股份,8.64,1.77,1039300
SZ002733,雄韬股份,14.37,1.77,4521200
SZ300112,万讯自控,8.07,1.77,2220300
SZ002791,坚朗五金,23.04,1.77,2951000
SZ003020,立方制药,24.11,1.77,12331973
SZ300241,瑞丰光电,5.19,1.76,5847700
SH603829,洛凯股份,15.05,1.76,1548600
SH600843,上工申贝,10.98,1.76,5053200
SH600630,龙头股份,8.08,1.76,3975400
SZ300632,光莆股份,11.57,1.76,1942000
SZ002077,大港股份,13.89,1.76,4275500
SH603936,博敏电子,7.52,1.76,5164600
SZ002238,天威视讯,8.08,1.76,3629930
SH688507,索辰科技,78.6,1.75,684395
SH603076,乐惠国际,23.3,1.75,676400
SZ000697,ST炼石,6.4,1.75,3383501
SZ000856,冀东装备,9.9,1.75,2584300
SZ300581,晨曦航空,9.32,1.75,3703300
SZ301205,联特科技,62.38,1.75,801000
SH688379,华光新材,25.52,1.75,4012896
SZ002097,山河智能,6.98,1.75,9080100
SZ002676,顺威股份,5.82,1.75,3470000
SZ002965,祥鑫科技,49.87,1.75,5448600
SZ301172,君逸数码,25.57,1.75,555600
SZ300143,盈康生命,9.28,1.75,2914900
SH603901,永创智能,9.88,1.75,5827400
SH600819,耀皮玻璃,5.24,1.75,3199500
SH603356,华菱精工,12.24,1.75,642900
SH605258,协和电子,27.96,1.75,418100
SH603176,汇通集团,4.65,1.75,3277500
SZ002081,金螳螂,3.48,1.75,15000800
SZ002268,电科网安,15.1,1.75,4147300
SZ300688,创业黑马,27.84,1.75,3139500
SH603130,云中马,24.44,1.75,1256700
SZ002591,恒大高新,5.25,1.74,6956900
SZ002696,百洋股份,5.27,1.74,4576100
SZ002591,恒大高新,5.25,1.74,6956900
SZ002696,百洋股份,5.27,1.74,4576100
SZ002334,英威腾,7.61,1.74,7363400
SZ300289,利德曼,4.68,1.74,2025700
SH603232,格尔软件,12.89,1.74,1784900
SZ300605,恒锋信息,16.34,1.74,14551572
