symbol,name,current,percent,volume
SZ300046,台基股份,30.97,1.74,4226700
SZ300666,江丰电子,74.26,1.74,2979963
SZ300346,南大光电,39.19,1.74,9068470
SZ300732,设研院,6.43,1.74,2329240
SZ000727,冠捷科技,2.34,1.74,35020720
SZ000501,武商集团,9.38,1.74,10662611
SZ002092,ST中泰,4.68,1.74,11030601
SZ301358,湖南裕能,27.63,1.73,8749080
SZ301517,陕西华达,46.39,1.73,942900
SZ300642,透景生命,13.53,1.73,835200
SZ301598,博科测试,60.7,1.73,351000
SH600606,绿地控股,1.76,1.73,38886850
SZ002010,传化智联,5.3,1.73,17847848
SZ002398,垒知集团,4.7,1.73,8632800
SZ002152,广电运通,12.38,1.73,11921495
SZ300016,北陆药业,6.48,1.73,3395300
SZ300474,景嘉微,68.38,1.73,3294100
SZ301024,霍普股份,27.66,1.73,603800
SZ300961,深水海纳,14.12,1.73,5217600
SZ002823,凯中精密,13.53,1.73,2206300
SZ002777,久远银海,17.6,1.73,5236300
SZ000058,深赛格,8.22,1.73,4265700
SZ002812,恩捷股份,27.59,1.73,3202850
SZ300272,开能健康,5.91,1.72,3783135
SZ301120,新特电气,8.87,1.72,3914000
SH688503,聚和材料,31.94,1.72,2615924
SH600998,九州通,5.33,1.72,35534537
SZ300276,三丰智能,11.83,1.72,22272020
SZ300314,戴维医疗,11.85,1.72,1651700
SZ001278,一彬科技,16.0,1.72,788900
SZ003005,竞业达,30.72,1.72,1354300
SZ002654,万润科技,11.25,1.72,6319800
SH688766,普冉股份,88.6,1.72,2334616
SZ002695,煌上煌,10.06,1.72,4318000
SZ002681,奋达科技,7.08,1.72,26330988
SH603333,尚纬股份,5.31,1.72,6466901
SZ300253,卫宁健康,10.07,1.72,35687338
SH688631,莱斯信息,77.45,1.72,493313
SH600054,黄山旅游,11.8,1.72,5900413
SZ300941,创识科技,22.5,1.72,2857400
SZ002578,闽发铝业,2.96,1.72,4901300
SZ300694,蠡湖股份,13.03,1.72,1378200
SZ301487,盟固利,17.73,1.72,2390100
SZ300417,南华仪器,11.23,1.72,1208100
SZ300688,创业黑马,27.83,1.72,3139600
SZ001326,联域股份,32.1,1.71,486200
SH688558,国盛智科,23.84,1.71,577016
SZ301150,中一科技,19.65,1.71,545721
SH603778,国晟科技,2.97,1.71,6465175
SZ000421,南京公用,5.96,1.71,5742200
SZ300966,共同药业,16.08,1.71,785600
SZ300288,朗玛信息,13.69,1.71,3744440
SH688718,唯赛勃,11.32,1.71,378768
SH603375,盛景微,33.36,1.71,844600
SH601828,美凯龙,2.98,1.71,8746660
SH688137,近岸蛋白,32.7,1.71,114426
SZ000519,中兵红箭,16.66,1.71,10179874
SH603767,中马传动,14.85,1.71,8398820
SZ301125,腾亚精工,11.94,1.7,1109084
SH601233,桐昆股份,10.74,1.7,11034300
SZ300884,狄耐克,10.17,1.7,1709600
SH600156,华升股份,5.39,1.7,3818000
SH600178,东安动力,10.79,1.7,3505700
SZ300708,聚灿光电,11.39,1.7,8505480
SZ002662,峰璟股份,3.61,1.69,8106300
SZ002798,帝欧家居,4.22,1.69,5342300
SH688209,英集芯,19.24,1.69,1948716
SZ300348,长亮科技,12.66,1.69,9679800
SZ301358,湖南裕能,27.62,1.69,8750180
SZ001317,三羊马,37.32,1.69,945027
SZ301586,佳力奇,46.3,1.69,294490
SZ300301,*ST长方,1.8,1.69,3119904
SZ300438,鹏辉能源,22.81,1.69,3189400
SZ300486,东杰智能,6.63,1.69,3611500
SH600654,中安科,3.0,1.69,12901500
SH600673,东阳光,9.61,1.69,6379700
SZ300509,新美星,7.89,1.68,2865000
SH605179,一鸣食品,21.22,1.68,5021400
SH600048,保利发展,8.47,1.68,39741329
SZ002655,共达电声,12.71,1.68,11938500
SZ002574,明牌珠宝,5.45,1.68,10505300
SH688448,磁谷科技,27.3,1.68,422357
SH600520,三佳科技,29.11,1.68,1347100
SH603177,德创环保,7.88,1.68,1838900
SZ300907,康平科技,23.54,1.68,548400
SZ002241,歌尔股份,21.2,1.68,23913300
SH600037,歌华有线,7.25,1.68,7129701
SZ300619,金银河,24.19,1.68,758230
SZ300027,华谊兄弟,2.42,1.68,34521386
SZ300315,掌趣科技,4.85,1.68,25737980
SZ001296,长江材料,17.06,1.67,761820
SZ000546,金圆股份,4.27,1.67,5085649
SH688636,智明达,41.43,1.67,580385
SZ002554,惠博普,2.43,1.67,12142600
SZ300074,华平股份,4.27,1.67,7944600
SH601727,上海电气,7.29,1.67,62042872
SZ002338,奥普光电,37.84,1.67,2394600
SH688498,源杰科技,113.57,1.67,660709
SZ000678,襄阳轴承,11.56,1.67,22111800
SH603703,盛洋科技,10.35,1.67,1795780
SZ300512,中亚股份,7.35,1.66,1156900
SH603859,能科科技,30.69,1.66,2202296
SZ300970,华绿生物,12.88,1.66,1726200
SH603229,奥翔药业,7.94,1.66,5161827
SZ002413,雷科防务,4.29,1.66,6424206
SH600996,贵广网络,8.59,1.66,4785955
SH688148,芳源股份,4.28,1.66,3476383
SZ300939,秋田微,28.22,1.66,308500
SZ300419,ST浩丰,4.29,1.66,6297360
SH603551,奥普科技,10.39,1.66,905000
SZ002119,康强电子,15.28,1.66,3832000
SZ002884,凌霄泵业,15.94,1.66,1833600
SH603179,新泉股份,39.9,1.66,1952100
SZ300572,安车检测,17.89,1.65,2109170
SH603170,宝立食品,12.97,1.65,1685100
SZ000020,深华发A,11.69,1.65,965700
SZ301628,强达电路,77.05,1.65,421900
SZ002518,科士达,22.3,1.64,4359232
SZ300432,富临精工,19.19,1.64,27628490
SH600288,大恒科技,8.69,1.64,4894500
SH603085,天成自控,11.17,1.64,4089620
SZ002152,广电运通,12.37,1.64,11921795
SZ002472,双环传动,32.94,1.64,6084841
SZ300600,ST瑞科,8.68,1.64,1868900
SZ301176,逸豪新材,16.21,1.63,905600
SH688092,爱科科技,20.61,1.63,244721
SZ300702,天宇股份,21.8,1.63,2012903
SH600718,东软集团,9.99,1.63,13115300
SZ301356,天振股份,15.56,1.63,1282860
SZ002999,天禾股份,6.24,1.63,5372800
SZ301152,天力锂能,21.87,1.63,847400
SH688308,欧科亿,16.82,1.63,465996
SZ002568,百润股份,26.76,1.63,7804300
SZ300061,旗天科技,11.2,1.63,6105590
SH600855,航天长峰,10.62,1.63,1899100
SZ301528,多浦乐,43.71,1.63,300309
SH603729,龙韵股份,15.06,1.62,1859920
SZ301322,绿通科技,23.23,1.62,535050
SH603390,通达电气,10.06,1.62,2082500
SH600035,楚天高速,4.4,1.62,12658976
SZ002585,双星新材,5.03,1.62,5446360
SZ000572,海马汽车,3.77,1.62,16281600
SZ002636,金安国纪,8.14,1.62,3633600
SZ300790,宇瞳光学,21.32,1.62,5949000
SZ002585,双星新材,5.03,1.62,5446360
SZ000572,海马汽车,3.77,1.62,16281600
SZ002636,金安国纪,8.14,1.62,3633600
SZ300790,宇瞳光学,21.32,1.62,5949000
SZ002705,新宝股份,13.77,1.62,3145400
SH900917,海欣B股,0.251,1.62,239240
SZ002456,欧菲光,11.29,1.62,31013900
SH600255,鑫科材料,3.13,1.62,26361150
SH600683,京投发展,3.77,1.62,5036501
SZ301025,读客文化,9.41,1.62,5211900
SZ300190,维尔利,3.16,1.61,4430400
SZ300693,盛弘股份,29.64,1.61,4786214
SH600114,东睦股份,20.25,1.61,7733340
SZ300232,洲明科技,6.94,1.61,7088500
SZ001311,多利科技,27.08,1.61,765100
SZ300816,艾可蓝,29.02,1.61,1618400
SZ002773,康弘药业,28.38,1.61,5265878
SH600055,万东医疗,17.63,1.61,2310200
SZ000619,海螺新材,5.67,1.61,3847200
SZ301276,嘉曼服饰,20.81,1.61,1166200
SH688283,坤恒顺维,25.43,1.6,155974
SH688150,莱特光电,23.44,1.6,2251226
SZ000701,厦门信达,5.09,1.6,8944500
SZ300459,汤姆猫,5.08,1.6,54182302
SZ002431,棕榈股份,1.9,1.6,10157101
SH688661,和林微纳,42.42,1.6,1778237
SZ301097,天益医疗,35.53,1.6,223400
SZ300967,晓鸣股份,19.0,1.6,4724700
SZ000909,ST数源,5.72,1.6,984800
SZ300958,建工修复,11.46,1.6,958000
SZ000909,ST数源,5.72,1.6,984800
SZ300958,建工修复,11.46,1.6,958000
SZ300455,航天智装,12.04,1.6,2819800
SZ300619,金银河,24.17,1.6,758530
SH600604,市北高新,4.46,1.59,6754914
SH600503,华丽家族,2.56,1.59,21908500
SZ000710,贝瑞基因,12.12,1.59,8965300
SH600880,博瑞传播,4.46,1.59,7459000
SZ301237,和顺科技,23.66,1.59,166310
SH600006,东风股份,7.02,1.59,11408700
SZ300706,阿石创,20.42,1.59,556800
SZ002922,伊戈尔,15.37,1.59,3142600
SZ300077,国民技术,24.95,1.59,13768000
SH600713,南京医药,5.12,1.59,7296680
SZ002086,东方海洋,2.55,1.59,19009100
SZ301393,昊帆生物,47.27,1.59,1283700
SH688721,龙图光罩,44.33,1.58,274512
SZ002862,实丰文化,24.38,1.58,3602550
SH688097,博众精工,25.65,1.58,3234453
SH605111,新洁能,30.93,1.58,3674504
SZ002635,安洁科技,12.82,1.58,2519600
SH603717,天域生物,7.09,1.58,5028320
SZ002241,歌尔股份,21.18,1.58,23913400
SZ300050,世纪鼎利,5.13,1.58,6300600
SZ300096,ST易联众,3.89,1.57,2091003
SZ000615,*ST美谷,3.24,1.57,17541400
SH600560,金自天正,14.91,1.57,1073700
SZ001313,粤海饲料,8.43,1.57,2923800
SH603228,景旺电子,27.88,1.57,5388300
SZ002617,露笑科技,7.12,1.57,18409200
SZ002241,歌尔股份,21.18,1.58,23913400
SZ300050,世纪鼎利,5.13,1.58,6300600
SZ300096,ST易联众,3.89,1.57,2091003
SZ000615,*ST美谷,3.24,1.57,17541400
SH600560,金自天正,14.91,1.57,1073700
SZ001313,粤海饲料,8.43,1.57,2923800
SH603228,景旺电子,27.88,1.57,5388300
SZ002617,露笑科技,7.12,1.57,18409200
SZ301208,中亦科技,38.72,1.57,2015100
SH688052,纳芯微,193.72,1.57,1712520
SZ003015,日久光电,14.22,1.57,7913500
SZ300393,中来股份,5.16,1.57,8116800
SZ002290,禾盛新材,25.39,1.56,1121300
SH605577,龙版传媒,12.38,1.56,2000400
SH600048,保利发展,8.46,1.56,39752529
SH600501,航天晨光,18.89,1.56,3642700
SH603190,亚通精工,20.82,1.56,349900
SZ002312,川发龙蟒,11.07,1.56,10712800
SH603222,济民健康,5.86,1.56,2599100
SZ002351,漫步者,13.01,1.56,3998334
SH600540,新赛股份,4.55,1.56,19111800
SZ002536,飞龙股份,14.98,1.56,5742216
SZ002852,道道全,9.78,1.56,22560967
SZ301551,无线传媒,47.53,1.56,560964
SH688353,华盛锂电,21.63,1.55,267807
SZ301439,泓淋电力,14.4,1.55,1654300
SH600562,国睿科技,20.92,1.55,2450140
SH603949,雪龙集团,17.73,1.55,1763500
SZ300215,电科院,5.25,1.55,3461700
SH603177,德创环保,7.87,1.55,1839100
SZ300489,光智科技,43.83,1.55,653400
SZ300148,天舟文化,4.59,1.55,24672968
SZ301180,万祥科技,13.11,1.55,1592300
SZ300231,银信科技,11.16,1.55,7160190
SH601519,大智慧,8.54,1.55,13524312
SZ301522,上大股份,31.41,1.55,871727
SZ002896,中大力德,88.91,1.55,4533593
SZ301602,超研股份,24.38,1.54,1603666
SZ002696,百洋股份,5.26,1.54,4577100
SH600523,贵航股份,11.87,1.54,1429100
SZ300752,隆利科技,18.42,1.54,1267900
SZ002305,*ST南置,1.32,1.54,122056777
SH688339,亿华通-U,20.38,1.54,684932
SH600199,金种子酒,9.92,1.54,3424800
SZ301606,绿联科技,38.89,1.54,927718
SH603059,倍加洁,21.73,1.54,396200
SZ000759,中百集团,7.92,1.54,32088200
SZ301309,万得凯,23.96,1.53,490800
SZ002698,博实股份,16.6,1.53,6271920
SZ000068,华控赛格,3.31,1.53,3374035
SZ300719,安达维尔,15.28,1.53,1765881
SZ301004,嘉益股份,101.85,1.53,435598
SH605001,威奥股份,6.63,1.53,3032800
SZ300655,晶瑞电材,8.6,1.53,9246382
SH601727,上海电气,7.28,1.53,62051972
SZ001267,汇绿生态,7.98,1.53,2642600
SZ300086,康芝药业,4.66,1.53,6674500
SH600207,安彩高科,3.98,1.53,4133600
SZ301519,舜禹股份,12.6,1.53,703100
SZ300433,蓝思科技,20.63,1.53,20357886
SZ001267,汇绿生态,7.98,1.53,2642600
SZ300086,康芝药业,4.66,1.53,6674500
SH600207,安彩高科,3.98,1.53,4133600
SZ301519,舜禹股份,12.6,1.53,703100
SH688212,澳华内镜,44.18,1.52,929916
SZ002971,和远气体,18.68,1.52,732100
SZ003029,吉大正元,20.06,1.52,1274900
SZ002403,爱仕达,14.07,1.52,3145700
SH601858,中国科传,18.66,1.52,1121700
SZ002712,思美传媒,5.33,1.52,5547000
SZ300251,光线传媒,19.31,1.52,33786875
SZ300410,正业科技,5.35,1.52,7128800
SZ300521,爱司凯,21.35,1.52,2100986
SZ002320,海峡股份,6.01,1.52,7963618
SZ002724,海洋王,6.01,1.52,13827300
SZ002721,ST金一,2.68,1.52,9487500
SH605138,盛泰集团,6.03,1.52,2392200
SH688258,卓易信息,46.9,1.52,2774901
SH688584,上海合晶,16.83,1.51,1329848
SZ300031,宝通科技,22.89,1.51,6239300
SZ200553,安道麦B,2.02,1.51,122500
SZ300856,科思股份,20.2,1.51,1429699
SH603328,依顿电子,8.72,1.51,4520600
SZ301279,金道科技,24.13,1.51,1253176
SZ000555,神州信息,10.74,1.51,6476633
SZ301528,多浦乐,43.66,1.51,302009
SZ002475,立讯精密,30.99,1.51,60321779
SZ300489,光智科技,43.81,1.51,653500
SZ300260,新莱应材,31.79,1.5,10990300
SZ301602,超研股份,24.37,1.5,1603766
SH600831,ST广网,2.71,1.5,5493579
SH603933,睿能科技,15.53,1.5,1287800
SH600331,宏达股份,6.75,1.5,11691200
SZ002996,顺博合金,6.82,1.49,7638990
SZ300151,昌红科技,12.91,1.49,2591214
SZ300737,科顺股份,4.76,1.49,4354520
SZ300623,捷捷微电,29.35,1.49,4289803
SH600676,交运股份,4.1,1.49,8267100
SH688275,万润新能,35.33,1.49,698888
SZ002785,万里石,27.28,1.49,1714100
SH605255,天普股份,15.62,1.49,884900
SZ300578,会畅通讯,17.7,1.49,1464200
SZ301278,快可电子,31.35,1.49,292440
SZ002916,深南电路,109.67,1.49,2314948
SZ000669,ST金鸿,2.04,1.49,5508800
SZ000948,南天信息,17.01,1.49,6244298
SZ300503,昊志机电,23.19,1.49,4721900
SH600699,均胜电子,16.35,1.49,12561300
SH688560,明冠新材,12.33,1.48,575337
SZ301578,辰奕智能,44.45,1.48,409737
SH603797,联泰环保,4.12,1.48,2616000
SH600308,华泰股份,3.43,1.48,15167960
SZ300319,麦捷科技,10.27,1.48,4505700
SZ301070,开勒股份,55.5,1.48,324500
SZ300219,鸿利智汇,6.17,1.48,3953700
SZ300292,吴通控股,4.81,1.48,13378500
SH688193,仁度生物,36.33,1.48,138001
SZ300099,尤洛卡,6.17,1.48,5154203
SZ300601,康泰生物,13.74,1.48,3573180
SH605060,联德股份,17.17,1.48,639700
SZ300601,康泰生物,13.74,1.48,3573180
SH605060,联德股份,17.17,1.48,639700
SZ002805,丰元股份,11.0,1.48,1215040
SZ002357,富临运业,7.58,1.47,2338000
SH688607,康众医疗,16.59,1.47,432347
SZ301289,国缆检测,46.93,1.47,445600
SH688391,钜泉科技,27.64,1.47,276159
SZ300488,恒锋工具,33.04,1.47,1913200
SZ300890,翔丰华,24.85,1.47,882200
SH688361,中科飞测,79.25,1.47,1472916
SH603615,茶花股份,21.34,1.47,1168700
SZ002284,亚太股份,11.06,1.47,13001200
SZ300011,鼎汉技术,6.92,1.47,3634509
SH601798,蓝科高新,6.91,1.47,5360200
SZ300870,欧陆通,106.8,1.47,2000522
SH688623,双元科技,58.75,1.47,149722
SZ300020,*ST银江,3.44,1.47,12445500
SZ301267,华厦眼科,18.65,1.47,1726272
SZ002811,郑中设计,8.97,1.47,1498037
SZ300795,米奥会展,20.03,1.47,1222350
SZ300570,太辰光,69.56,1.47,7629715
SH600755,厦门国贸,6.23,1.47,9817202
SZ300097,ST智云,4.17,1.46,1727100
SZ300673,佩蒂股份,15.29,1.46,4580620
SZ000011,深物业A,8.34,1.46,2356460
SZ002093,国脉科技,11.13,1.46,19420500
SH900916,凤凰B股,0.347,1.46,56900
SH600791,京能置业,4.17,1.46,4053100
SZ300845,捷安高科,13.21,1.46,1143012
SH600543,莫高股份,4.85,1.46,3992600
SH900916,凤凰B股,0.347,1.46,56900
SH600791,京能置业,4.17,1.46,4053100
SZ300845,捷安高科,13.21,1.46,1143112
SZ300719,安达维尔,15.27,1.46,1766881
SH600543,莫高股份,4.85,1.46,3992600
SZ300957,贝泰妮,41.75,1.46,1814972
SZ002146,荣盛发展,1.39,1.46,51039100
SZ002579,中京电子,7.63,1.46,3412320
SH688689,银河微电,23.0,1.46,554675
SZ300195,长荣股份,6.26,1.46,4672300
SZ003016,欣贺股份,6.94,1.46,1746700
SZ002952,亚世光电,18.19,1.45,676700
SH603290,斯达半导,82.71,1.45,819630
SH600523,贵航股份,11.86,1.45,1430400
SH603113,金能科技,6.29,1.45,19964095
SZ300265,通光线缆,7.68,1.45,3718100
SH601339,百隆东方,4.91,1.45,10012000
SH600537,亿晶光电,2.79,1.45,7225900
SZ301060,兰卫医学,9.07,1.45,1852500
SH600071,凤凰光学,19.59,1.45,1242401
SH600825,新华传媒,6.29,1.45,10330720
SZ301161,唯万密封,20.93,1.45,1141700
SZ300636,同和药业,7.05,1.44,1793370
SZ001215,千味央厨,26.82,1.44,886400
SZ002468,申通快递,10.57,1.44,5986800
SZ002818,富森美,13.37,1.44,1218600
SZ300201,海伦哲,4.92,1.44,7069366
SZ300452,山河药辅,12.01,1.44,2123816
SZ300371,汇中股份,10.6,1.44,1220301
SZ300386,飞天诚信,16.24,1.44,9331040
SH600096,云天化,22.6,1.44,14748900
SZ002245,蔚蓝锂芯,12.65,1.44,10798400
SH600684,珠江股份,3.53,1.44,7113320
SH600137,浪莎股份,15.54,1.44,1020500
SH603617,君禾股份,7.05,1.44,2651800
SH688612,威迈斯,24.09,1.43,591311
SZ301328,维峰电子,38.22,1.43,855600
SZ002031,巨轮智能,8.53,1.43,59874710
SZ300739,明阳电路,12.06,1.43,2832150
SZ300889,爱克股份,15.67,1.42,604400
SH603637,镇海股份,9.99,1.42,2908720
SH688401,路维光电,34.33,1.42,1905764
SZ301369,联动科技,47.73,1.42,210400
SH688686,奥普特,91.34,1.42,336585
SZ301459,丰茂股份,49.3,1.42,802812
SH605100,华丰股份,20.65,1.42,1758121
SH603701,德宏股份,16.48,1.42,1160300
SZ301359,东南电子,26.44,1.42,843108
SZ300444,双杰电气,6.42,1.42,10606200
SZ000963,华东医药,37.94,1.42,4352362
SZ300542,新晨科技,18.61,1.42,12701976
SZ301113,雅艺科技,25.0,1.42,568300
SH688353,华盛锂电,21.6,1.41,268807
SZ300363,博腾股份,15.12,1.41,4167100
SZ002725,跃岭股份,11.5,1.41,5017300
SZ301226,祥明智能,26.69,1.41,1358400
SZ300692,中环环保,5.76,1.41,1750883
SZ002835,同为股份,17.22,1.41,1041200
SH688381,帝奥微,21.65,1.41,1476984
SZ002885,京泉华,12.96,1.41,2995780
SZ301173,毓恬冠佳,44.97,1.4,340262
SH600601,方正科技,4.35,1.4,22447915
SZ002697,红旗连锁,5.8,1.4,44828540
SZ002429,兆驰股份,4.34,1.4,15677250
SH600906,财达证券,6.5,1.4,6887100
SZ000408,藏格矿业,36.34,1.4,2118494
SZ002736,国信证券,10.87,1.4,11964700
SZ001215,千味央厨,26.81,1.4,888100
SZ002021,中捷资源,2.18,1.4,14097029
SZ300977,深圳瑞捷,15.98,1.4,722387
SH603987,康德莱,7.23,1.4,2339800
SZ300579,数字认证,26.77,1.4,1673800
SZ002358,森源电气,5.07,1.4,7381800
SH603200,上海洗霸,35.4,1.4,2701500
SZ301320,豪江智能,16.69,1.4,1186700
SZ002919,名臣健康,15.26,1.4,1441500
SH688339,亿华通-U,20.35,1.4,685301
SZ002217,*ST合泰,2.17,1.4,37903052
SZ300504,天邑股份,13.74,1.4,983506
SZ300639,凯普生物,5.12,1.39,2217000
SH600133,东湖高新,8.76,1.39,4771302
SZ300878,维康药业,14.57,1.39,643160
SZ002741,光华科技,15.28,1.39,4144200
SZ301581,黄山谷捷,49.49,1.39,423800
SH603668,天马科技,13.16,1.39,4090220
SZ301557,常友科技,72.75,1.39,269200
SZ002056,横店东磁,13.14,1.39,8470699
SH600358,ST联合,4.37,1.39,3365700
SZ002323,雅博股份,1.46,1.39,31907252
SZ002687,乔治白,4.37,1.39,4040000
SZ002323,雅博股份,1.46,1.39,31910252
SZ301388,欣灵电气,21.95,1.39,524000
SH688121,卓然股份,10.91,1.39,732363
SZ301126,达嘉维康,10.22,1.39,1174500
SZ300318,博晖创新,5.82,1.39,5165700
SH603032,德新科技,13.12,1.39,1416440
SZ002174,游族网络,9.49,1.39,6660135
SZ301355,南王科技,11.03,1.38,1841500
SZ301239,普瑞眼科,43.47,1.38,837709
SH688536,思瑞浦,158.18,1.38,2059442
SH603728,鸣志电器,63.73,1.38,2961300
SZ301232,飞沃科技,25.65,1.38,965480
SH603677,奇精机械,19.11,1.38,2583700
SH688256,寒武纪-U,714.75,1.38,1626231
SZ000049,德赛电池,21.3,1.38,1664277
SZ002960,青鸟消防,11.05,1.38,5477407
SH600126,杭钢股份,11.05,1.38,100732177
SZ300149,睿智医药,5.92,1.37,7073246
SH688051,佳华科技,22.26,1.37,608919
SZ002935,天奥电子,13.33,1.37,1509834
SZ002213,大为股份,14.08,1.37,2682800
SZ002763,汇洁股份,6.67,1.37,2213000
SZ300885,海昌新材,13.34,1.37,4382900
SZ002331,皖通科技,7.39,1.37,2856800
SH600137,浪莎股份,15.53,1.37,1021700
SZ301456,盘古智能,22.34,1.36,408464
SZ300701,森霸传感,9.68,1.36,1284900
SZ000936,华西股份,6.73,1.36,5422200
SH605289,罗曼股份,25.25,1.36,1132475
SH601236,红塔证券,7.47,1.36,7033830
SZ301456,盘古智能,22.34,1.36,408864
SZ002811,郑中设计,8.96,1.36,1508537
SZ300542,新晨科技,18.6,1.36,12718076
SH603950,长源东谷,24.8,1.35,1726800
SZ002285,世联行,2.26,1.35,24031220
SH605499,东鹏饮料,288.75,1.35,1263293
SH603613,国联股份,23.97,1.35,4209489
SZ001696,宗申动力,21.02,1.35,10911202
SH688077,大地熊,22.56,1.35,500411
SZ300614,百川畅银,11.26,1.35,1144200
SH603116,红蜻蜓,5.27,1.35,3636880
SZ301031,中熔电气,119.73,1.35,254600
SH603276,恒兴新材,12.77,1.35,1162630
SZ000897,津滨发展,2.25,1.35,15016801
SH688208,道通科技,40.6,1.35,6486988
SZ000933,神火股份,17.21,1.35,11038645
SH600331,宏达股份,6.74,1.35,11692600
SH603267,鸿远电子,53.07,1.34,1946920
SH601118,海南橡胶,4.53,1.34,13935421
SZ002342,巨力索具,4.55,1.34,40590431
SZ300079,数码视讯,5.3,1.34,18776985
SH603195,公牛集团,71.24,1.34,593715
SH603444,吉比特,237.38,1.34,547200
