symbol,name,current,percent,volume
SZ301185,鸥玛软件,18.09,1.34,1087100
SH603629,利通电子,24.29,1.34,19245084
SZ002673,西部证券,7.57,1.34,15807629
SZ300371,汇中股份,10.59,1.34,1220701
SH603017,中衡设计,8.29,1.34,1252000
SZ300729,乐歌股份,13.61,1.34,2042100
SH603666,亿嘉和,35.02,1.33,3120900
SZ002912,中新赛克,22.91,1.33,1516880
SZ002267,陕天然气,8.37,1.33,6643902
SZ301088,戎美股份,13.0,1.33,623600
SH603677,奇精机械,19.1,1.33,2584000
SZ300852,四会富仕,27.45,1.33,687340
SZ002542,中化岩土,3.05,1.33,14966291
SZ002826,易明医药,10.69,1.33,1527500
SH600552,凯盛科技,10.69,1.33,5647000
SH603421,鼎信通讯,6.16,1.32,2890091
SZ300396,迪瑞医疗,13.02,1.32,1289600
SZ002921,联诚精密,13.03,1.32,1301830
SZ301370,国科恒泰,9.97,1.32,1322919
SZ002820,桂发祥,10.75,1.32,3819340
SZ000056,皇庭国际,3.08,1.32,20426575
SZ300394,天孚通信,68.57,1.32,4865790
SH603267,鸿远电子,53.06,1.32,1947520
SZ002586,*ST围海,3.08,1.32,4146600
SZ002871,伟隆股份,9.99,1.32,1234200
SZ300982,苏文电能,16.07,1.32,1260900
SH603278,大业股份,9.23,1.32,6854600
SZ301515,港通医疗,18.37,1.32,387800
SH688619,罗普特,9.97,1.32,941257
SH603211,晋拓股份,16.83,1.32,1392900
SH601798,蓝科高新,6.9,1.32,5361400
SH601002,晋亿实业,4.6,1.32,6896400
SZ002840,华统股份,10.77,1.32,6270430
SH603618,杭电股份,6.18,1.31,4169700
SZ002815,崇达技术,10.08,1.31,4580600
SH600851,海欣股份,6.19,1.31,3649000
SZ300877,金春股份,14.7,1.31,720900
SZ300877,金春股份,14.7,1.31,720900
SZ301303,真兰仪表,13.18,1.31,620664
SH688172,燕东微,18.61,1.31,859236
SH603160,汇顶科技,70.61,1.31,1489600
SZ002031,巨轮智能,8.52,1.31,59892110
SZ300916,朗特智能,27.13,1.31,400800
SZ301332,德尔玛,10.02,1.31,1310200
SZ300576,容大感光,41.07,1.31,1812083
SZ300236,上海新阳,37.8,1.31,1917400
SZ300300,ST峡创,3.1,1.31,5122900
SH603032,德新科技,13.11,1.31,1416540
SH603331,百达精工,9.37,1.3,2493700
SH603191,望变电气,11.68,1.3,1194700
SZ002439,启明星辰,15.57,1.3,6173949
SZ300349,金卡智能,11.66,1.3,1914400
SZ300831,派瑞股份,14.03,1.3,2566700
SZ002012,凯恩股份,4.68,1.3,2632700
SZ300753,爱朋医疗,19.53,1.3,2783144
SZ000727,冠捷科技,2.33,1.3,35043920
SZ301262,海看股份,23.38,1.3,806500
SZ300718,长盛轴承,77.9,1.3,5450650
SZ002597,金禾实业,24.92,1.3,7827400
SZ301167,建研设计,14.06,1.3,1985800
SH688002,睿创微纳,55.29,1.3,1316037
SZ301189,奥尼电子,24.39,1.29,522672
SH605266,健之佳,20.45,1.29,1241900
SZ300457,赢合科技,16.51,1.29,3274200
SZ301270,汉仪股份,36.14,1.29,738800
SH603337,杰克股份,32.12,1.29,2693900
SH600692,亚通股份,7.05,1.29,3100400
SH600692,亚通股份,7.05,1.29,3100400
SZ002611,东方精工,12.54,1.29,32377511
SH600748,上实发展,3.15,1.29,5123600
SZ300184,力源信息,10.19,1.29,26807327
SH601162,天风证券,3.92,1.29,77535890
SH688552,航天南湖,22.73,1.29,1299153
SZ002643,万润股份,10.98,1.29,9982900
SZ300546,雄帝科技,16.49,1.29,1436220
SH603001,奥康国际,5.5,1.29,2073100
SH603078,江化微,19.63,1.29,11064395
SZ300236,上海新阳,37.79,1.29,1919400
SH688657,浩辰软件,44.95,1.28,197801
SZ300284,苏交科,8.7,1.28,4527800
SZ300481,濮阳惠成,13.48,1.28,1328700
SZ300865,大宏立,22.07,1.28,640000
SH688021,奥福环保,11.85,1.28,532010
SH603180,金牌家居,18.2,1.28,489280
SZ300873,海晨股份,19.72,1.28,1849100
SH688098,申联生物,5.54,1.28,948175
SZ000419,通程控股,5.55,1.28,7886500
SZ301049,超越科技,21.31,1.28,468300
SZ000069,华侨城A,2.38,1.28,17224400
SH600131,国网信通,18.17,1.28,3514845
SH600261,阳光照明,3.17,1.28,7524500
SZ002560,通达股份,6.34,1.28,3773100
SH688181,八亿时空,28.7,1.27,679112
SH601155,新城控股,13.54,1.27,6768600
SZ002841,视源股份,33.5,1.27,1874300
SZ300257,开山股份,8.74,1.27,3336900
SZ301458,钧崴电子,30.38,1.27,870124
SH688181,八亿时空,28.7,1.27,679112
SH601155,新城控股,13.54,1.27,6768600
SZ300257,开山股份,8.74,1.27,3336900
SZ002841,视源股份,33.5,1.27,1874300
SZ301458,钧崴电子,30.38,1.27,879724
SH603815,交建股份,7.99,1.27,4255500
SZ301418,协昌科技,31.99,1.27,202500
SH688188,柏楚电子,192.81,1.27,318394
SZ002779,中坚科技,102.95,1.27,1806500
SH600105,永鼎股份,6.36,1.27,40229860
SZ300629,新劲刚,17.66,1.26,1345000
SH688232,新点软件,32.98,1.26,1485900
SH688312,燕麦科技,23.26,1.26,280813
SH603848,好太太,14.52,1.26,1278600
SZ002547,春兴精工,4.02,1.26,9140450
SZ300468,四方精创,19.34,1.26,27100413
SZ301510,固高科技,34.56,1.26,4117500
SH600171,上海贝岭,35.31,1.26,11445900
SZ300283,温州宏丰,5.61,1.26,2299700
SH688015,交控科技,19.24,1.26,465108
SZ300998,宁波方正,17.74,1.26,1196200
SZ002554,惠博普,2.42,1.26,12143600
SH601688,华泰证券,16.05,1.26,23621713
SH600682,南京新百,6.45,1.26,8094300
SH603486,科沃斯,50.53,1.26,2924505
SH688062,迈威生物-U,20.89,1.26,3054013
SH603877,太平鸟,16.06,1.26,801927
SH601011,宝泰隆,2.42,1.26,8216200
SZ300971,博亚精工,21.72,1.26,697000
SH603726,朗迪集团,15.22,1.26,613900
SH603726,朗迪集团,15.22,1.26,613900
SZ300514,友讯达,12.81,1.26,1788511
SZ002008,大族激光,23.24,1.26,6458784
SZ002625,光启技术,41.77,1.26,9134626
SZ002022,科华生物,5.69,1.25,5208200
SH688819,天能股份,25.91,1.25,887545
SH603096,新经典,17.77,1.25,777220
SZ301072,中捷精工,19.37,1.25,532700
SH603511,爱慕股份,13.73,1.25,1662900
SZ300176,鸿特科技,6.46,1.25,1853000
SZ000911,广农糖业,7.31,1.25,2862300
SZ002945,华林证券,13.78,1.25,4861205
SZ002986,宇新股份,10.49,1.25,1353300
SZ300304,云意电气,7.28,1.25,4266207
SZ300106,西部牧业,10.53,1.25,8055000
SZ300307,慈星股份,8.1,1.25,5781400
SZ300485,赛升药业,8.18,1.24,4853100
SZ002882,金龙羽,16.37,1.24,1598499
SZ000157,中联重科,7.37,1.24,38691357
SZ000625,长安汽车,12.23,1.24,21869309
SH605333,沪光股份,29.28,1.24,1965576
SH688281,华秦科技,72.85,1.24,384143
SZ002063,远光软件,5.72,1.24,11290200
SH600536,中国软件,45.61,1.24,10269523
SZ301078,孩子王,13.05,1.24,16327300
SH600191,华资实业,7.32,1.24,2429100
SZ002651,利君股份,6.52,1.24,5700900
SH600252,中恒集团,2.44,1.24,30690900
SH600137,浪莎股份,15.51,1.24,1026900
SZ300843,胜蓝股份,28.01,1.23,1522842
SZ300843,胜蓝股份,28.01,1.23,1522842
SZ300126,锐奇股份,6.58,1.23,2980300
SZ002820,桂发祥,10.74,1.23,3825740
SZ301329,信音电子,18.97,1.23,800500
SZ002932,明德生物,18.89,1.23,2985728
SZ300409,道氏技术,13.95,1.23,11220715
SZ300209,*ST有树,4.97,1.22,4957900
SZ300826,测绘股份,14.99,1.22,608533
SH688055,龙腾光电,3.32,1.22,1972007
SZ002927,泰永长征,13.25,1.22,1686900
SH600563,法拉电子,104.4,1.22,481273
SZ000062,深圳华强,25.73,1.22,23813094
SH900928,临港B股,0.581,1.22,13000
SH600962,国投中鲁,13.29,1.22,2372053
SH605299,舒华体育,8.3,1.22,842200
SH603159,上海亚虹,14.2,1.21,905300
SZ301286,侨源股份,25.98,1.21,669500
SZ300429,强力新材,10.88,1.21,3300401
SZ300659,中孚信息,13.41,1.21,3025796
SZ300771,智莱科技,10.06,1.21,1466100
SZ300593,新雷能,14.2,1.21,3662400
SZ002917,金奥博,13.38,1.21,3970300
SZ001389,广合科技,48.56,1.21,1414980
SH600237,铜峰电子,6.68,1.21,2770100
SH600984,建设机械,3.35,1.21,2258240
SZ300142,沃森生物,10.01,1.21,7597600
SZ301098,金埔园林,8.42,1.2,1982500
SZ300355,蒙草生态,4.22,1.2,20493100
SZ301041,金百泽,22.0,1.2,770200
SZ300627,华测导航,42.31,1.2,1504406
SZ300780,德恩精工,14.29,1.2,1242300
SZ300002,神州泰岳,10.98,1.2,23542646
SZ300006,莱美药业,3.36,1.2,5140307
SH603303,得邦照明,11.84,1.2,560900
SH688432,有研硅,10.96,1.2,1222936
SH603698,航天工程,16.8,1.2,677574
SZ000819,岳阳兴长,14.28,1.2,1307700
SZ301015,百洋医药,17.73,1.2,2837100
SH600722,金牛化工,5.07,1.2,4296100
SH688362,甬矽电子,27.76,1.2,2008009
SZ002957,科瑞技术,15.18,1.2,1323700
SH688535,华海诚科,70.83,1.19,1239285
SZ000423,东阿阿胶,54.64,1.19,5350639
SZ200570,苏常柴B,1.7,1.19,116900
SZ002575,群兴玩具,9.38,1.19,9461300
SZ300823,建科智能,13.59,1.19,1000100
SZ300329,海伦钢琴,6.78,1.19,2027580
SZ300421,力星股份,15.3,1.19,16015940
SZ301004,嘉益股份,101.51,1.19,436198
SZ300338,*ST开元,4.25,1.19,3013400
SH600596,新安股份,7.64,1.19,4051980
SZ002389,航天彩虹,17.92,1.19,6624800
SZ300567,精测电子,61.21,1.19,1391457
SH603348,文灿股份,20.34,1.19,1540351
SZ000633,合金投资,5.11,1.19,3674200
SZ300083,创世纪,8.47,1.19,28815000
SZ300456,赛微电子,16.12,1.19,3318900
SZ301282,金禄电子,20.35,1.19,749010
SZ002661,克明食品,10.33,1.18,7029500
SZ301587,中瑞股份,20.57,1.18,526600
SZ300937,药易购,24.96,1.18,536700
SZ300055,万邦达,5.15,1.18,2539200
SH603718,海利生物,6.85,1.18,2467344
SZ300620,光库科技,40.25,1.18,1787915
SZ002156,通富微电,25.67,1.18,9969500
SZ002945,华林证券,13.77,1.18,4861405
SH603077,和邦生物,1.71,1.18,17824440
SH688505,复旦张江,7.7,1.18,1385956
SH603727,博迈科,12.9,1.18,1144400
SZ002301,齐心集团,6.92,1.17,3317720
SH603258,电魂网络,20.84,1.17,1861550
SZ300049,福瑞股份,30.35,1.17,857800
SZ002429,兆驰股份,4.33,1.17,15683950
SH603466,风语筑,10.39,1.17,9091304
SZ001288,运机集团,29.52,1.17,1919086
SH688468,科美诊断,6.94,1.17,1588355
SH688027,国盾量子,239.06,1.17,258907
SH600468,百利电气,4.33,1.17,8578490
SH600815,厦工股份,2.59,1.17,3386199
SZ002813,路畅科技,20.76,1.17,564800
SZ300913,兆龙互连,45.83,1.17,2848107
SH688639,华恒生物,27.96,1.16,781531
SZ300796,贝斯美,9.61,1.16,1281400
SZ301089,拓新药业,25.3,1.16,1229118
SZ002073,软控股份,7.86,1.16,6152900
SZ002463,沪电股份,27.96,1.16,19278419
SZ002240,盛新锂能,11.3,1.16,2612000
SZ300196,长海股份,11.37,1.16,2424800
SZ301389,隆扬电子,19.12,1.16,3905670
SZ300978,东箭科技,10.46,1.16,1085000
SZ301389,隆扬电子,19.12,1.16,3905670
SZ300978,东箭科技,10.46,1.16,1085000
SZ300334,津膜科技,6.14,1.15,1304793
SH603271,永杰新材,36.04,1.15,949320
SH603421,鼎信通讯,6.15,1.15,2890991
SH603757,大元泵业,21.02,1.15,440300
SZ301109,军信股份,21.02,1.15,1732350
SZ300447,全信股份,13.16,1.15,1930600
SZ301408,华人健康,11.4,1.15,2805380
SZ301377,鼎泰高科,26.42,1.15,1179765
SZ002198,嘉应制药,7.03,1.15,2387560
SZ300854,中兰环保,14.1,1.15,1782700
SZ000530,冰山冷热,5.28,1.15,7163100
SZ001336,楚环科技,19.36,1.15,1429600
SH603777,来伊份,13.22,1.15,3691699
SZ300033,同花顺,260.05,1.15,3800297
SZ001238,浙江正特,31.15,1.14,387700
SZ300227,光韵达,7.98,1.14,2411400
SZ300360,炬华科技,15.92,1.14,4120824
SH600729,重庆百货,32.0,1.14,2275900
SZ300159,*ST新研,1.78,1.14,19334601
SZ301091,深城交,33.68,1.14,1736677
SZ301281,科源制药,30.12,1.14,467345
SZ000301,东方盛虹,8.84,1.14,5787400
SZ300191,潜能恒信,15.93,1.14,1862000
SH605018,长华集团,10.64,1.14,3261300
SZ301516,中远通,14.24,1.14,659300
SZ002722,物产金轮,14.16,1.14,998600
SH603235,天新药业,26.77,1.13,1684000
SH688681,科汇股份,12.52,1.13,1462670
SZ301516,中远通,14.24,1.14,659300
SZ002722,物产金轮,14.16,1.14,998600
SH603235,天新药业,26.77,1.13,1684000
SH688681,科汇股份,12.52,1.13,1462670
SZ000576,甘化科工,7.13,1.13,2083900
SZ301298,东利机械,15.24,1.13,1897100
SH603239,浙江仙通,13.46,1.13,872000
SZ300404,博济医药,8.07,1.13,4822280
SZ000889,ST中嘉,2.68,1.13,11186367
SZ002416,爱施德,11.6,1.13,3554200
SH600609,金杯汽车,5.35,1.13,6351300
SZ001356,富岭股份,14.37,1.13,4788032
SZ300373,扬杰科技,48.33,1.13,3872500
SH603629,利通电子,24.24,1.13,19294684
SZ002796,世嘉科技,10.74,1.13,2335800
SH688508,芯朋微,55.6,1.13,2502103
SZ002451,摩恩电气,6.29,1.13,1577100
SZ300951,博硕科技,27.86,1.13,456856
SH603409,汇通控股,34.93,1.13,610938
SH688478,晶升股份,29.63,1.13,768527
SZ300073,当升科技,37.79,1.12,2869101
SZ002918,蒙娜丽莎,8.14,1.12,1998100
SH688456,有研粉材,32.5,1.12,259261
SH688605,先锋精科,59.85,1.12,705785
SH600232,金鹰股份,5.43,1.12,2456200
SH688479,友车科技,18.06,1.12,121109
SZ300136,信维通信,19.92,1.12,6027400
SZ002434,万里扬,7.22,1.12,11093100
SH688119,中钢洛耐,3.62,1.12,2055213
SZ002150,通润装备,10.95,1.11,1150000
SZ002576,通达动力,14.59,1.11,1664400
SZ001216,华瓷股份,12.8,1.11,997800
SH600073,光明肉业,8.19,1.11,8169900
SH603305,旭升集团,12.73,1.11,4580656
SH605186,健麾信息,19.13,1.11,1002800
SZ300485,赛升药业,8.17,1.11,4855200
SZ300771,智莱科技,10.05,1.11,1466400
SZ002207,准油股份,5.47,1.11,3290800
SZ300484,蓝海华腾,20.04,1.11,5610000
SH603075,热威股份,19.97,1.11,609330
SH600105,永鼎股份,6.35,1.11,40236260
SH688347,华虹公司,51.97,1.11,3443387
SH600446,金证股份,14.59,1.11,4508337
SZ000567,海德股份,5.5,1.1,3624330
SH688687,凯因科技,24.84,1.1,1966467
SH603066,音飞储存,11.02,1.1,2052300
SZ002485,ST雪发,2.75,1.1,1350700
SH600724,宁波富达,4.61,1.1,3753700
SZ301257,普蕊斯,27.62,1.1,536260
SZ003040,楚天龙,12.88,1.1,3328600
SZ300822,贝仕达克,20.31,1.1,5475525
SZ300675,建科院,13.86,1.09,813900
SH688029,南微医学,60.18,1.09,873200
SZ300985,致远新能,15.78,1.09,529400
SH600537,亿晶光电,2.78,1.09,7246900
SZ300234,开尔新材,4.62,1.09,2586794
SH688512,慧智微-U,10.2,1.09,6255235
SH603129,春风动力,163.05,1.09,827962
SH600871,石化油服,1.85,1.09,23098700
SZ000962,东方钽业,14.88,1.09,1771200
SH600871,石化油服,1.85,1.09,23098700
SZ000962,东方钽业,14.88,1.09,1771200
SZ300057,万顺新材,4.65,1.09,5262600
SZ000017,深中华A,6.52,1.09,21478400
SZ300671,富满微,30.02,1.08,2074200
SZ301234,五洲医疗,27.11,1.08,357800
SZ300843,胜蓝股份,27.97,1.08,1522942
SH900908,氯碱B股,0.559,1.08,671347
SZ300833,浩洋股份,32.89,1.08,285100
SH603339,四方科技,11.27,1.08,770944
SH603416,信捷电气,50.75,1.08,571500
SZ300083,创世纪,8.46,1.08,28816100
SH603330,天洋新材,6.59,1.07,5875543
SH600338,西藏珠峰,9.44,1.07,7907800
SZ003028,振邦智能,39.68,1.07,682332
SH600361,创新新材,3.78,1.07,11423387
SZ002588,史丹利,8.54,1.07,10047300
SZ002616,长青集团,5.69,1.07,4299900
SH603048,浙江黎明,16.94,1.07,603700
SZ003033,征和工业,42.45,1.07,1082200
SH688530,欧莱新材,16.1,1.07,728373
SH600478,科力远,4.73,1.07,6799500
SH688182,灿勤科技,25.5,1.07,1826852
SZ300976,达瑞电子,57.78,1.07,420800
SZ000166,申万宏源,4.74,1.07,19119570
SZ000969,安泰科技,11.29,1.07,6889410
SZ002953,日丰股份,10.37,1.07,2205066
SZ301589,诺瓦星云,140.6,1.06,146560
SZ002154,报喜鸟,3.82,1.06,11501096
SZ002847,盐津铺子,93.59,1.06,2106636
SZ301589,诺瓦星云,140.6,1.06,146560
SZ002847,盐津铺子,93.59,1.06,2106636
SZ002511,中顺洁柔,6.65,1.06,7043383
SZ301311,昆船智能,16.25,1.06,821300
SZ300154,瑞凌股份,9.55,1.06,2896800
SZ002910,庄园牧场,8.55,1.06,4650700
SZ000607,华媒控股,3.8,1.06,2960300
SZ300101,振芯科技,16.28,1.06,3133602
SH603558,健盛集团,8.61,1.06,1991000
SH688093,世华科技,26.69,1.06,1666537
SZ002824,和胜股份,15.32,1.06,1159500
SZ300377,赢时胜,20.96,1.06,14893030
SH600641,万业企业,14.45,1.05,4457300
SH688617,惠泰医疗,428.42,1.05,237716
SH600707,彩虹股份,6.71,1.05,5488400
SH600397,安源煤业,4.8,1.05,6660308
SZ300935,盈建科,21.17,1.05,425318
SH601137,博威合金,17.39,1.05,4432500
SH603799,华友钴业,33.83,1.05,10278337
SH603214,爱婴室,21.44,1.04,1824300
SH688660,电气风电,7.77,1.04,7840407
SH603915,国茂股份,15.51,1.04,5004440
SH603210,泰鸿万立,20.39,1.04,2609015
SZ002603,以岭药业,13.66,1.04,6203490
SH688016,心脉医疗,84.62,1.04,653039
SZ300863,卡倍亿,43.82,1.04,623937
SH688728,格科微,13.66,1.04,3863816
SH605378,野马电池,21.36,1.04,709900
SH603131,上海沪工,16.49,1.04,1547300
SZ300254,仟源医药,8.76,1.04,3030000
SZ300595,欧普康视,14.73,1.03,1887200
SZ300637,扬帆新材,9.78,1.03,3591500
SZ200056,皇庭B,0.98,1.03,24800
SH688013,天臣医疗,19.6,1.03,452572
SH603903,中持股份,6.86,1.03,1988551
SH601162,天风证券,3.91,1.03,77538390
SH603377,ST东时,2.93,1.03,2551727
SZ002017,东信和平,9.83,1.03,2538754
SZ300445,康斯特,16.75,1.03,1722800
SH688182,灿勤科技,25.49,1.03,1829852
SH605298,必得科技,12.92,1.02,664145
SZ000935,四川双马,15.89,1.02,2186455
SZ300425,中建环能,4.95,1.02,3085190
SZ002872,ST天圣,3.95,1.02,800200
SH600449,宁夏建材,12.92,1.02,3373800
SZ301023,江南奕帆,60.47,1.02,509150
SZ300997,欢乐家,13.84,1.02,1674498
SZ002339,积成电子,6.91,1.02,5500700
SZ301488,豪恩汽电,60.16,1.02,509700
SH688516,奥特维,33.08,1.01,1127700
SZ300930,屹通新材,25.96,1.01,450700
SH603201,常润股份,17.04,1.01,494600
SZ002641,公元股份,4.02,1.01,5474400
SH605388,均瑶健康,6.03,1.01,3265340
SH688006,杭可科技,17.07,1.01,977311
SZ002349,精华制药,6.98,1.01,3299800
SZ300109,新开源,14.98,1.01,2310750
SZ001379,腾达科技,19.09,1.01,740900
SZ300800,力合科技,10.03,1.01,1363550
SZ300465,高伟达,14.04,1.01,8106531
SH603819,神力股份,15.03,1.01,2781724
SH600513,联环药业,8.98,1.01,2699400
SZ300092,科新机电,11.95,1.01,2484000
SZ002990,盛视科技,28.31,1.0,1031900
SZ300585,奥联电子,13.1,1.0,1107800
SZ002889,东方嘉盛,20.17,1.0,1250600
SZ001287,中电港,19.23,1.0,5294600
SH603719,良品铺子,12.1,1.0,1872100
SZ002075,沙钢股份,6.04,1.0,10859580
SH900913,国新B股,0.202,1.0,90600
SZ300720,海川智能,20.27,1.0,895700
SZ001324,长青科技,17.22,1.0,517800
SZ002670,国盛金控,12.16,1.0,7716856
SZ300015,爱尔眼科,13.13,1.0,19944461
SZ300404,博济医药,8.06,1.0,4875580
SH600722,金牛化工,5.06,1.0,4296200
SH688178,万德斯,22.16,1.0,995049
SZ300822,贝仕达克,20.29,1.0,5475925
SH688302,海创药业-U,38.75,0.99,710758
SZ301217,铜冠铜箔,10.16,0.99,1412000
SZ000757,浩物股份,4.08,0.99,10515900
SZ300625,三雄极光,11.21,0.99,670600
SZ300343,ST联创,4.08,0.99,5034202
SH688128,中国电研,24.44,0.99,3822695
SZ300724,捷佳伟创,55.32,0.99,3017800
SZ301292,海科新源,14.29,0.99,1091300
SH600081,东风科技,13.3,0.99,3937180
SZ002925,盈趣科技,15.36,0.99,1655786
SZ001239,永达股份,14.31,0.99,1069500
SH600292,远达环保,12.21,0.99,7430730
SH600292,远达环保,12.21,0.99,7430730
SZ300035,中科电气,15.26,0.99,8068700
SZ300127,银河磁体,24.53,0.99,2408202
SH600808,马钢股份,3.06,0.99,36719000
SH603680,今创集团,9.17,0.99,14802355
SH688176,亚虹医药-U,8.26,0.98,3249688
SH603158,腾龙股份,8.24,0.98,3196300
SZ002906,华阳集团,29.99,0.98,2763936
SH600759,洲际油气,2.06,0.98,30017700
SH601101,昊华能源,7.18,0.98,4334700
SZ300055,万邦达,5.14,0.98,2539500
SZ300980,祥源新材,21.69,0.98,3098065
SZ000561,烽火电子,7.22,0.98,3644800
SH900926,宝信B,1.447,0.98,566179
SZ002677,浙江美大,7.24,0.98,2029060
SH603458,勘设股份,7.21,0.98,5394436
SZ300564,筑博设计,12.34,0.98,2349800
SH600662,外服控股,5.13,0.98,10130300
SH688800,瑞可达,49.11,0.97,2557257
SZ002111,威海广泰,9.39,0.97,2026200
SH603073,彩蝶实业,15.65,0.97,690600
SZ000677,恒天海龙,4.15,0.97,11124326
SZ001236,弘业期货,8.29,0.97,3448500
SH600792,云煤能源,3.11,0.97,5359500
SH603127,昭衍新药,15.64,0.97,9289841
SZ300389,艾比森,10.4,0.97,869000
SZ300776,帝尔激光,58.42,0.97,853420
SZ002703,浙江世宝,11.47,0.97,5622600
SH688466,金科环境,15.63,0.97,150215
SZ000151,中成股份,13.62,0.96,1196800
SZ300595,欧普康视,14.72,0.96,1887400
SZ300909,汇创达,24.17,0.96,491550
SZ301051,信濠光电,21.07,0.96,356680
SH600212,绿能慧充,7.37,0.96,4315300
SZ300821,东岳硅材,7.37,0.96,2123400
SZ002735,王子新材,9.44,0.96,5531300
SZ002451,摩恩电气,6.28,0.96,1577200
SZ300839,博汇股份,8.5,0.95,1964952
SZ300207,欣旺达,19.07,0.95,9287221
SH603323,苏农银行,5.29,0.95,34440992
SZ301368,丰立智能,69.96,0.95,2298200
